Tracks	Begin X	Begin Y	Begin Z	Begin R	Begin T	End X	End Y	End Z	Begin R	End T	Peak Displacement	Avg Sliding Velocity (micron/hr)	Avg Density (cells per 12 radii)
642	-714.026	1096.523	253.728	16.817	0	-698.309	1062.450	286.823	17.678	23	50.0327137281198	35.3518823361972	94.1739130434783
643	-631.700	1301.859	254.005	15.467	0	-678.516	1383.972	176.628	17.678	118	164.669030263738	71.537825077155	93.5454545454545
644	-671.289	1841.700	289.353	15.679	0	-741.173	1829.825	352.225	14.080	118	107.515461962455	75.9088876954621	71.8714343109683
645	-602.373	1148.541	323.209	16.796	0	-595.910	1168.141	232.162	16.563	47	96.7104264492718	43.2917253239459	83.9574468085106
646	-1034.096	943.192	883.395	14.816	0	-1064.361	943.006	912.290	14.273	118	44.8457745835659	36.2202755934877	31.527950310559
647	-564.841	1556.751	250.166	14.917	0	-689.336	1627.729	236.567	15.327	76	165.120142069343	100.21630575489	54.1473354231975
648	-565.604	1331.293	205.022	15.684	0	-760.899	1395.711	280.236	14.280	80	228.84434053959	112.832491255624	73.258064516129
649	-571.944	1595.796	264.510	16.661	0	-713.050	1702.188	222.285	9.977	61	198.372442829139	130.405797734847	61.5592
650	-555.514	1375.207	219.706	14.738	0	-682.682	1495.569	231.681	17.678	118	197.10694762996	59.0810526484333	104.584415584416
651	-454.070	1124.900	337.097	15.042	0	-451.149	1134.846	326.209	13.465	57	64.1377396000203	35.8647577795679	53.7719298245614
652	-1017.270	975.890	281.442	15.939	0	-1027.405	944.499	226.797	13.429	30	63.8293751418577	31.0847607089484	74.7333333333333
653	-281.705	1360.660	798.615	15.762	0	-374.669	1413.196	974.250	14.342	40	205.548023140579	1053.52509258529	22.3810975609756
654	-797.274	1920.600	343.555	12.948	0	-885.971	1948.088	493.185	17.678	118	176.101916096901	25.7523915242474	27.5333333333333
655	-984.997	970.222	265.175	13.743	0	-933.355	1003.465	175.964	17.678	118	110.455964243675	83.3392760154886	58.8213774455225
656	-1031.766	956.812	340.802	17.678	0	-1020.265	983.214	327.659	9.551	46	39.2419877554642	25.2568764073647	76.4565217391304
657	-522.505	935.120	337.353	16.210	0	-498.019	930.087	342.122	17.678	32	79.447589302634	100.271797119774	36.7265306122449
658	-752.227	1306.029	195.093	15.113	0	-782.614	1277.926	195.237	16.295	118	148.829722253319	45.9424266797662	88.3135593220339
659	-896.408	789.785	132.720	12.703	0	-899.153	781.123	86.685	14.566	22	47.7769583900022	24.4107435456501	57.7727272727273
660	-974.555	769.310	231.990	14.479	0	-1059.304	733.940	177.452	16.235	68	138.849470802016	45.5109625295398	37.1945337620579
661	-302.376	1566.305	502.655	16.266	0	-332.021	1576.760	452.160	15.282	98	122.291299326649	33.0892036404119	21.7142857142857
662	-706.635	846.665	167.635	17.678	0	-785.466	834.374	13.192	15.237	78	177.622311954326	35.391722477808	60.4871794871795
663	-454.405	1404.456	350.476	14.618	0	-573.235	1511.311	220.326	13.294	55	210.45473345829	116.183498592578	67.0387212967132
664	-497.618	1402.204	307.234	14.553	0	-600.822	1414.142	220.525	14.936	113	143.742776197623	102.853314039511	76.3869309838473
665	-450.609	1356.756	331.358	16.782	0	-479.652	1454.800	248.617	13.718	31	131.537807743629	51.9826789511296	69.8387096774194
666	-766.309	1743.850	235.487	13.540	0	-818.271	1842.000	274.038	13.227	31	117.557014018731	52.5837200132969	22.1612903225806
667	-593.511	1208.307	259.847	17.644	0	-693.852	1144.909	189.214	15.953	30	138.118222454533	640.224298024222	82.804979253112
668	-592.057	1785.450	265.635	14.927	0	-665.219	1911.025	300.779	12.279	32	154.869919074041	71.3913434094968	39.34375
669	-591.100	1738.613	302.945	14.159	0	-759.984	1740.638	294.433	11.655	90	177.772945939476	109.466892325857	77.5817414035793
670	-369.812	599.385	239.301	13.672	0	-208.412	613.977	119.612	12.014	80	203.864551087235	1402.44950705021	27.7346251053075
671	-501.794	1773.100	311.731	13.442	0	-608.222	1829.762	322.377	15.626	118	135.109426547521	136.889821482861	73.5887900967726
672	-470.280	789.174	267.561	17.023	0	-438.264	800.793	221.875	13.065	20	64.1543846046394	42.5338792903796	48.05
673	-551.781	1685.188	301.375	16.198	0	-578.675	1609.077	236.444	9.973	92	153.310532286598	59.4090335736282	95.3457364341085
674	-333.612	1122.852	448.025	12.974	0	-279.401	1234.706	568.695	17.678	55	190.915553732534	61.2709111221422	26.9818181818182
675	-407.949	1659.812	393.537	13.166	0	-609.231	1757.763	204.718	12.201	57	292.850570574824	75.3238964602683	64.2434301521438
676	-1078.944	868.632	360.299	14.721	0	-1125.544	803.160	381.360	17.375	118	104.974511253923	67.93082089943	44.8944783806444
677	-350.847	1504.791	440.085	13.982	0	-420.025	1640.374	331.106	15.263	62	200.250914746974	1393.00767785911	28.716620498615
678	-389.969	1476.008	402.255	15.018	0	-441.400	1594.467	310.679	12.503	33	172.438871000711	81.2373478210474	42.6388888888889
679	-585.560	764.849	179.333	16.749	0	-537.519	727.986	83.629	15.897	66	113.553327850838	31.7024199495491	47.0454545454545
680	-629.579	752.362	145.779	14.221	0	-592.692	774.759	120.246	15.581	25	54.8292215793732	37.574986745183	43.32
681	-821.260	640.939	1160.000	13.462	0	-745.102	586.940	1232.810	11.662	36	118.394379364056	51.3198532333104	14.5833333333333
682	-701.805	923.615	226.953	13.641	0	-783.514	879.765	82.160	14.818	69	171.942420682041	39.0469217033846	71.3188405797101
683	-630.820	1216.885	263.731	16.965	0	-618.893	1181.633	257.622	16.932	21	37.7130841220921	33.5456510003571	96.6666666666667
684	-1029.733	1049.662	458.145	16.125	0	-1054.679	1040.963	475.450	12.454	118	58.5448369200906	34.2582309914026	41.2627986348123
685	-784.395	1025.250	1084.155	16.168	0	-875.726	989.452	1111.050	17.678	68	114.321138491532	33.876775003798	98.1323529411765
686	-902.629	958.380	279.814	15.198	0	-983.339	924.840	207.887	15.966	36	113.192442455316	45.6496491275083	82.6388888888889
687	-847.957	917.091	200.236	17.342	0	-999.660	859.866	11.996	15.794	118	251.056783379776	81.3565353222023	60.727922705314
688	-987.016	1080.699	949.430	13.378	0	-1063.440	1075.566	846.645	12.475	118	128.433066688451	85.5278260247596	52.4382566585956
689	-1021.365	1024.491	307.689	16.072	0	-1014.770	1041.134	241.576	17.678	118	98.3156617686114	63.8469798941261	65.2026431718062
690	-899.676	967.959	1037.395	17.220	0	-937.220	1030.461	1089.645	17.229	118	172.507355292463	81.8891837083629	76.6361712135466
691	-739.408	939.206	1088.265	13.944	0	-797.026	949.579	1122.500	17.678	39	70.5403240352636	34.39588178739	79.7692307692308
692	-821.859	959.746	1072.610	16.298	0	-816.420	918.158	1164.335	16.705	63	100.859407543372	32.1597111049743	98.9365079365079
693	-1146.237	846.959	584.715	11.909	0	-1184.434	842.849	709.000	12.047	112	144.161462118002	47.0508370684609	16.2209980557356
694	-190.925	709.560	351.549	13.800	0	-130.789	712.905	342.502	11.962	21	60.9046445683743	44.7108390783053	9.19047619047619
695	-855.464	944.486	1086.755	17.254	0	-952.214	985.100	1136.670	17.678	118	139.243696521602	79.6987884171666	64.5993607559755
696	-805.786	932.694	1082.215	16.575	0	-890.830	913.261	1099.570	9.565	27	91.4460538295667	46.8127870682293	76.0740740740741
697	-768.590	903.384	1095.805	15.923	0	-831.110	919.447	1219.570	16.139	118	146.70535630985	59.7250025173073	64.6781065088757
698	-905.906	928.165	1037.465	17.551	0	-1042.715	831.163	1083.170	17.678	118	173.824732158574	75.668223450376	60.9403578528827
699	-1010.759	818.406	1026.770	15.329	0	-1166.162	763.974	998.325	17.678	118	182.360533057457	156.773284321526	56.7634708439268
700	-957.084	845.382	1023.040	15.978	0	-1027.616	807.991	1108.370	12.485	57	116.850583246298	30.5928755498285	67.1228070175439
701	-1008.109	787.668	1035.720	17.678	0	-1157.660	659.942	1084.240	13.974	118	204.222334782462	151.639947135635	40.9814271749756
702	-651.438	1308.614	202.082	17.678	0	-739.428	1203.879	231.454	16.571	59	153.915873934432	86.0726732112513	106.74358974359
703	-630.786	1559.820	1075.050	14.789	0	-636.760	1631.026	1007.705	12.564	118	139.897452339205	100.81114722423	65.5975609756098
704	-801.604	1001.699	206.958	17.678	0	-813.548	926.421	84.410	17.678	98	150.082014598685	69.0975905146591	77.1063340991139
705	-456.030	1492.082	981.915	15.034	0	-488.542	1485.411	1037.745	12.472	20	64.9501446110784	1130.10322822006	32.5221238938053
706	-527.566	1370.039	1102.205	14.670	0	-560.801	1416.368	1043.470	11.717	101	98.5559428294407	1327.80893576288	46.7007407407407
707	-491.390	1299.172	963.135	16.529	0	-524.366	1355.874	1076.835	10.647	27	134.8702392005	67.9322220870033	55.7037037037037
708	-427.289	1318.329	949.995	16.475	0	-459.965	1395.080	1038.775	14.193	50	149.159792980548	63.5425361129336	78.7158808933003
709	-483.256	1204.535	302.294	16.714	0	-478.584	1238.997	275.636	14.778	22	53.5681741521959	40.8039369096054	73.1363636363636
710	-668.189	928.064	224.440	15.040	0	-666.006	936.819	135.533	17.678	118	138.444116397195	45.4861014884336	63.6633266533066
711	-809.491	1099.611	244.913	17.678	0	-813.365	1085.199	216.620	16.663	89	82.3984920735811	42.5836346292127	95.6179775280899
712	-787.219	1308.344	152.025	15.271	0	-780.944	1316.950	151.802	13.709	20	27.3019116913084	28.2432622586125	56
713	-1007.376	1167.471	297.500	13.540	0	-1007.625	1201.449	259.300	16.109	58	60.5141090077347	90.3819283538605	48.8211920529801
714	-794.908	1091.461	214.971	17.678	0	-819.116	1086.166	213.070	16.182	30	40.4297047478707	37.6068370723024	92.5
715	-637.461	1044.489	1021.330	17.678	0	-631.964	1077.965	1116.490	17.605	109	121.34111758592	61.6975212259698	74.136170212766
716	-949.940	778.520	213.409	17.154	0	-1060.919	742.356	212.277	16.662	118	122.662436067445	20.1858415592012	77.9491525423729
717	-923.339	926.996	230.986	16.421	0	-974.402	909.166	170.494	15.807	83	81.1456772292893	24.5268957820919	89.1325301204819
718	-766.896	1778.100	252.125	12.639	0	-864.721	1827.188	332.424	14.609	118	141.078185202391	29.1942192729835	38.3135593220339
719	-973.196	811.145	201.807	17.353	0	-987.168	793.050	146.618	13.622	26	59.7366849599139	27.7665673994907	60.5384615384615
720	-740.886	1688.375	201.392	14.847	0	-823.892	1755.612	290.223	11.882	63	184.932325173291	49.5516503315533	24.8730158730159
721	-655.931	1800.863	294.461	15.122	0	-715.079	1870.788	280.992	14.054	118	106.247439893863	32.3975548263103	58.9830508474576
722	-786.115	1130.674	219.453	17.678	0	-776.564	1174.126	258.057	17.678	76	78.3929666870696	79.627064599683	99.8122605363985
723	-653.882	1814.975	336.275	13.982	0	-725.886	1807.850	269.997	12.126	30	133.193899575018	203.026956099625	34.7735849056604
724	-823.415	1638.999	206.257	12.107	0	-866.464	1672.050	219.911	12.701	28	71.1073323715635	54.0365793774474	11.0357142857143
725	-799.284	1642.521	201.615	13.979	0	-879.936	1708.750	253.257	12.036	73	179.532667927038	122.232863856943	21.4243243243243
726	-528.462	694.246	200.604	15.471	0	-403.838	669.118	129.706	16.445	69	151.734407403199	54.5558466032411	37.2299168975069
727	-420.290	594.516	201.049	15.556	0	-276.923	601.067	120.271	16.444	72	181.577927097431	37.705800655448	41.5625
728	-990.846	976.426	948.345	11.382	0	-1024.961	970.232	970.420	16.009	20	41.1035823986182	27.1406930204942	32.6
729	-750.726	1622.159	192.759	14.101	0	-814.023	1637.940	160.354	12.627	31	105.918866374221	69.5596452121158	21.258064516129
730	-1071.631	844.720	353.424	16.409	0	-1081.424	835.100	323.112	17.074	118	76.6638280873059	41.0085365190345	56.0690909090909
731	-1135.765	812.759	870.930	14.722	0	-1210.125	760.906	886.980	16.794	118	114.361797314488	22.8232773433649	33.5508474576271
732	-1089.965	743.716	300.457	17.455	0	-1141.842	661.790	245.149	16.276	118	116.625586180735	59.5681148047362	41.9014665444546
733	-603.919	1166.504	293.423	15.427	0	-615.893	1148.671	262.005	16.703	24	61.8011706847047	26.7708657079695	92.6666666666667
734	-684.779	1646.202	209.091	14.505	0	-693.740	1722.337	167.208	12.941	68	117.872369421336	33.9171678764174	43.5147058823529
735	-555.164	1618.874	208.133	14.636	0	-511.459	1767.388	268.924	12.568	118	172.97408913476	1556.13872821256	71.2378292098962
736	-444.352	1438.576	320.510	15.112	0	-537.460	1498.765	235.429	11.432	23	139.751894248343	66.6272156086682	49.2173913043478
737	-707.438	1152.984	203.425	17.678	0	-705.201	1130.100	206.514	17.069	35	49.3951752805878	44.4329931063933	100.257142857143
738	-349.716	1547.725	876.300	12.790	1	-329.456	1648.783	982.520	13.845	35	149.435560122081	108.760803674759	29.7594339622642
739	-176.665	522.481	453.135	16.970	1	-108.825	500.842	480.505	17.678	29	95.0818724363377	48.3078694585235	6.28571428571429
740	-294.600	1229.934	510.175	14.770	1	-317.801	1456.665	364.909	13.547	36	275.577003514444	110.687570860018	25.1714285714286
741	-1167.681	787.085	471.410	13.724	1	-1192.793	739.154	503.980	16.806	118	82.8249971325083	50.7702023344898	23.7314285714286
742	-1149.952	793.925	440.230	12.357	1	-1165.507	755.631	465.730	17.335	118	82.596631941018	53.9544785212604	32.1521592442645
743	-281.702	1753.887	667.025	12.901	1	-296.994	1819.850	746.520	12.835	25	104.424219690645	48.4619978804313	4.375
744	-1161.424	689.890	912.765	13.782	1	-1217.219	614.312	939.585	17.678	118	131.723349589205	119.002368911374	27.8241181296144
745	-454.388	1716.188	326.832	16.926	1	-454.914	1890.762	331.856	13.956	60	176.283586195652	135.698881362649	27.5202312138728
746	-345.624	762.465	344.920	16.733	2	-303.886	809.286	320.185	12.483	30	67.4246758242114	103.256683435791	40.2558139534884
747	-353.918	447.627	219.527	15.217	2	-180.514	529.630	154.155	13.058	93	205.070616405666	32.5587236416123	16.4505494505494
748	-496.218	886.287	961.650	17.678	2	-511.029	864.019	999.445	13.990	45	69.1393667167988	43.2788311618899	47.8139534883721
749	-1091.108	835.779	349.789	17.678	2	-1111.464	702.692	322.531	13.532	83	139.077213644076	62.4064338272509	38.1122448979592
750	-236.449	551.271	835.840	17.678	2	-157.913	596.800	848.475	16.243	30	91.653894418077	49.330141810821	2.96428571428571
751	-285.225	525.636	289.070	11.132	2	-93.165	554.691	202.427	17.678	115	212.69284443535	33.7840324361937	20.0176991150442
752	-493.015	636.580	1091.905	10.756	3	-450.646	642.538	1164.220	14.716	34	84.0243366531388	30.1222523706215	9.67741935483871
753	-627.635	1809.562	338.961	13.945	3	-707.570	1718.650	247.130	16.478	118	170.148450104607	115.854735036672	97.4356903063366
754	-1126.755	820.827	893.740	15.090	3	-1171.977	782.386	966.435	16.020	118	100.665132260381	69.7970476820058	40.6148525979078
755	-405.479	1126.234	834.245	16.424	3	-401.273	1191.525	927.510	17.678	59	130.498344223212	67.9533805845677	50.7079889807163
756	-811.681	1428.774	140.495	11.519	4	-818.875	1430.028	143.520	13.817	33	41.8652700218213	41.8303630586281	34.8541666666667
757	-372.684	1636.008	944.600	15.208	4	-351.106	1707.175	864.530	13.453	97	139.93824003824	79.1200928864511	28.5359477124183
758	-648.919	1519.871	1109.465	14.328	4	-702.199	1591.733	1089.060	11.047	35	119.017558288683	142.081629203856	25.3951612903226
759	-568.475	1105.352	993.825	17.678	4	-595.094	1080.263	1017.405	13.713	55	94.4912980384967	36.7346843245921	100.745098039216
760	-532.914	1509.999	1111.540	17.678	5	-508.984	1589.314	1128.420	15.718	34	84.5484980647203	187.583489484147	35.2095238095238
761	-287.289	955.572	457.875	15.256	5	-248.781	900.622	401.470	15.559	41	87.6578153332605	43.8019167964634	24.6944444444444
762	-915.781	1836.012	333.570	12.394	5	-935.609	1818.463	323.612	9.091	26	54.3969132580149	42.9862154874904	4.14285714285714
763	-758.670	1266.912	1088.580	15.101	5	-821.776	1343.214	1125.035	11.266	77	125.881378015178	32.7334692512046	62.4583333333333
764	-407.280	700.862	242.611	16.152	5	-323.938	752.709	184.890	15.751	85	155.218602857389	40.3782652583949	52.2447257383966
765	-229.280	1537.849	728.895	12.973	5	-214.027	1590.209	686.170	12.210	31	73.6004785989874	39.3572202823245	14.1538461538462
766	-844.474	821.046	88.664	17.678	5	-790.455	879.791	91.292	15.554	86	102.663768706394	42.7654553237829	78.2716049382716
767	-565.906	1831.025	341.872	15.849	6	-610.127	1955.838	339.472	13.304	53	164.572484349602	51.4231340615297	50.0243902439024
768	-1123.496	736.620	956.505	11.444	6	-1137.476	675.347	1047.625	17.665	50	110.691803350564	31.3080414230686	39.5909090909091
769	-722.615	847.531	180.371	16.438	6	-681.603	835.793	111.183	17.400	44	86.0641065078817	30.1610920778505	59.3157894736842
770	-385.891	1648.925	904.550	14.592	6	-423.315	1718.262	955.000	10.507	41	95.7626720283013	132.048527110452	38.265625
771	-824.190	1390.247	1123.105	13.045	6	-796.571	1371.513	1096.020	11.359	49	124.04769691534	74.6211209603541	33.2804709141274
772	-810.700	1402.059	198.639	13.260	6	-915.319	1322.091	223.460	12.118	29	137.044786259821	64.9172104591624	50.6086956521739
773	-944.178	1223.780	228.918	12.518	6	-985.820	1170.973	209.178	15.835	64	85.0671499522583	67.4997402421758	68.296875
774	-341.496	1169.137	422.455	13.274	6	-401.364	1363.504	353.398	17.398	81	214.782628166246	51.8829496669074	48.5333333333333
775	-356.389	1138.780	412.815	17.678	6	-429.830	1305.016	320.457	13.504	118	291.115026121978	75.0708450303499	54.8812351543943
776	-883.751	781.472	1145.845	15.675	6	-903.168	767.235	1261.575	13.027	118	122.759443066511	53.3789855390784	45.0678336980306
777	-749.622	784.744	172.478	14.831	6	-691.215	671.025	-51.659	17.678	118	258.032523878289	47.5124291443388	26.4270633397313
778	-537.558	1439.773	192.504	13.409	6	-518.832	1495.097	207.113	11.336	32	70.8781279168687	51.3838187135025	39.9230769230769
779	-474.509	1416.054	269.624	13.395	6	-533.598	1424.761	204.125	14.527	30	93.8145239075485	55.6165612369309	60.7916666666667
780	-428.976	705.109	1037.575	14.493	6	-348.100	744.219	1077.800	16.361	60	101.270408343207	68.5558512329864	21.407881773399
781	-703.383	1553.190	1144.565	16.603	6	-718.004	1540.965	1108.590	12.850	28	88.7965041935773	1018.72815872489	31.7463917525773
782	-319.129	1529.700	826.880	12.373	6	-366.664	1727.525	920.600	13.305	53	225.940020963529	77.0172854343773	35.8459167950693
783	-632.771	1256.666	1039.720	15.443	6	-668.816	1308.221	1093.885	11.672	33	83.0120911373759	52.1567806330814	80.4444444444444
784	-544.944	777.031	1064.805	17.678	6	-479.481	829.134	1217.220	13.930	118	182.340284844024	53.6844103622156	53.4563545906829
785	-671.271	1104.134	1052.795	15.125	6	-675.570	1131.775	1102.860	16.725	69	99.3027012422119	68.9023883234548	97.8627893845285
786	-1173.649	789.697	500.870	11.897	6	-1231.657	743.534	534.470	11.744	39	83.3291036973278	39.5239747014346	9.51515151515152
787	-695.031	1845.175	330.262	14.232	6	-835.074	1717.275	350.508	15.002	118	211.347993822984	73.5836292547577	58.0602269421007
788	-961.266	880.081	1058.920	14.009	6	-994.409	861.413	1117.630	16.948	46	69.9558201510068	25.4847422115845	59.725
